id,account_number,symbol,client_order_id,side,executions,type,state,average_price,filled_asset_quantity,created_at,updated_at,market_order_config,limit_order_config,stop_loss_order_config,stop_limit_order_config
e7a2e720-a2ef-41bc-b5d2-f44f9350d5c4,9d85fb0a-2812-431e-9bbe-20fbbc21e939,AMZN,34b1d5db-a3ce-4a08-a687-ef1a82e693c5,buy,"{'effective_price': '1692.64', 'quantity': '59.67', 'timestamp': '2024-11-07T01:44:02.029120'}",limit,closed,1074.16,33.23,2024-11-07T01:44:02.029120,2024-11-07T03:04:02.029120,{'asset_quantity': 24.65},"{'quote_amount': 6452.02, 'asset_quantity': 32.36, 'limit_price': 1579.34, 'time_in_force': 'gtc'}","{'quote_amount': 1357.33, 'asset_quantity': 17.9, 'stop_price': 1981.35, 'time_in_force': 'day'}","{'quote_amount': 2656.84, 'asset_quantity': 52.8, 'limit_price': 488.78, 'stop_price': 1826.17, 'time_in_force': 'day'}"
f90b3594-77b2-466b-b796-d545b86e02d3,0926c177-c410-4b99-8c5a-1837af506813,GOOGL,89fd4448-44d4-4075-a855-29219ab62707,sell,"{'effective_price': '1870.31', 'quantity': '3.08', 'timestamp': '2024-11-10T00:31:24.029249'}",market,open,1974.07,15.37,2024-11-10T00:31:24.029249,2024-11-10T01:04:24.029249,{'asset_quantity': 45.02},"{'quote_amount': 999.49, 'asset_quantity': 55.0, 'limit_price': 212.82, 'time_in_force': 'day'}","{'quote_amount': 1551.17, 'asset_quantity': 60.42, 'stop_price': 579.6, 'time_in_force': 'gtc'}","{'quote_amount': 643.54, 'asset_quantity': 35.1, 'limit_price': 231.85, 'stop_price': 1784.58, 'time_in_force': 'gtc'}"
139aa8f7-206d-4bc9-a32e-32f9eee03cdc,5e23c290-33f8-4d28-b658-a75938fd33fe,TSLA,86c31a1f-ee00-4436-8563-fc268f797b15,sell,"{'effective_price': '1760.65', 'quantity': '73.55', 'timestamp': '2024-11-25T21:45:09.029386'}",market,cancelled,1470.33,13.75,2024-11-25T21:45:09.029386,2024-11-25T23:17:09.029386,{'asset_quantity': 8.12},"{'quote_amount': 4709.89, 'asset_quantity': 47.4, 'limit_price': 402.67, 'time_in_force': 'day'}","{'quote_amount': 2770.95, 'asset_quantity': 40.23, 'stop_price': 1838.67, 'time_in_force': 'day'}","{'quote_amount': 3221.76, 'asset_quantity': 6.28, 'limit_price': 1560.5, 'stop_price': 520.08, 'time_in_force': 'gtc'}"
14d1a35a-75d5-4077-b2db-5cbea51c763b,c0248114-ebb3-4b11-895b-77646b6bc9ab,MSFT,d6ab6f66-d65c-4070-8a97-c90bc79d4cfd,sell,"{'effective_price': '1874.1', 'quantity': '19.67', 'timestamp': '2024-11-19T18:13:16.029474'}",stop_loss,open,1204.59,70.1,2024-11-19T18:13:16.029474,2024-11-19T18:25:16.029474,{'asset_quantity': 50.48},"{'quote_amount': 582.37, 'asset_quantity': 59.45, 'limit_price': 701.77, 'time_in_force': 'day'}","{'quote_amount': 8662.22, 'asset_quantity': 61.99, 'stop_price': 1953.95, 'time_in_force': 'gtc'}","{'quote_amount': 8568.99, 'asset_quantity': 59.77, 'limit_price': 1022.46, 'stop_price': 1083.17, 'time_in_force': 'day'}"
e43ff434-faa2-4957-8469-cc95ca28130e,8b3bb474-7b56-4723-8598-55872aaf2ca8,GOOGL,df3c4697-432d-483c-a466-55a0761c042a,sell,"{'effective_price': '1419.17', 'quantity': '88.93', 'timestamp': '2024-11-13T09:58:48.029597'}",stop_loss,open,1297.49,35.8,2024-11-13T09:58:48.029597,2024-11-13T10:02:48.029597,{'asset_quantity': 45.91},"{'quote_amount': 1365.17, 'asset_quantity': 56.52, 'limit_price': 1436.63, 'time_in_force': 'gtc'}","{'quote_amount': 5037.29, 'asset_quantity': 96.19, 'stop_price': 1626.06, 'time_in_force': 'gtc'}","{'quote_amount': 6075.73, 'asset_quantity': 47.15, 'limit_price': 842.64, 'stop_price': 1881.75, 'time_in_force': 'gtc'}"
b019a10f-dd1a-48fc-8584-9984e18a4aa9,fe0ac3a7-31cf-4ad8-be3e-1e8d55211ad8,DIS,127fcd36-818d-4e08-9076-18ced3ac2916,sell,"{'effective_price': '383.9', 'quantity': '96.67', 'timestamp': '2024-10-29T19:44:14.029701'}",market,closed,1684.18,24.19,2024-10-29T19:44:14.029701,2024-10-29T20:31:14.029701,{'asset_quantity': 69.5},"{'quote_amount': 9617.53, 'asset_quantity': 93.41, 'limit_price': 1659.85, 'time_in_force': 'day'}","{'quote_amount': 9071.42, 'asset_quantity': 9.06, 'stop_price': 1696.29, 'time_in_force': 'day'}","{'quote_amount': 3829.8, 'asset_quantity': 9.63, 'limit_price': 1560.63, 'stop_price': 931.34, 'time_in_force': 'gtc'}"
e1600e85-bc60-45ae-bb09-67ebdd284fad,c0edd3bf-3715-4c22-8fb4-50aab1cccabe,GOOGL,01d36b3d-5093-4c5f-b5ab-31f698283a94,buy,"{'effective_price': '1199.62', 'quantity': '37.63', 'timestamp': '2024-11-08T07:02:21.029791'}",market,open,1148.75,82.95,2024-11-08T07:02:21.029791,2024-11-08T08:35:21.029791,{'asset_quantity': 63.31},"{'quote_amount': 118.64, 'asset_quantity': 49.38, 'limit_price': 517.5, 'time_in_force': 'day'}","{'quote_amount': 749.73, 'asset_quantity': 70.72, 'stop_price': 1667.22, 'time_in_force': 'gtc'}","{'quote_amount': 8881.16, 'asset_quantity': 34.21, 'limit_price': 1336.56, 'stop_price': 386.43, 'time_in_force': 'day'}"
1e801e6f-018b-4c5b-955d-e53c7da19606,41e9477e-7d57-4ffe-9775-8b4d4386f553,AMZN,7dabedae-a839-4fcf-bb3f-07e24c8db834,buy,"{'effective_price': '1819.91', 'quantity': '67.16', 'timestamp': '2024-11-14T17:23:58.029888'}",limit,closed,1871.27,49.56,2024-11-14T17:23:58.029888,2024-11-14T17:57:58.029888,{'asset_quantity': 37.54},"{'quote_amount': 3601.66, 'asset_quantity': 91.05, 'limit_price': 1411.73, 'time_in_force': 'day'}","{'quote_amount': 9838.33, 'asset_quantity': 56.57, 'stop_price': 1282.09, 'time_in_force': 'day'}","{'quote_amount': 6455.29, 'asset_quantity': 10.0, 'limit_price': 117.21, 'stop_price': 716.19, 'time_in_force': 'day'}"
4dc900c0-bbd6-4ce3-9617-1ef92a32b6e3,6ec69a55-87a2-4401-abce-d485a2ba6660,TSLA,6339e259-b12b-4d67-8246-6dbda464ea8a,sell,"{'effective_price': '1756.43', 'quantity': '99.1', 'timestamp': '2024-11-20T21:58:57.029972'}",stop_loss,cancelled,1363.31,2.76,2024-11-20T21:58:57.029972,2024-11-20T22:41:57.029972,{'asset_quantity': 80.52},"{'quote_amount': 9084.19, 'asset_quantity': 59.28, 'limit_price': 447.54, 'time_in_force': 'gtc'}","{'quote_amount': 1224.65, 'asset_quantity': 89.44, 'stop_price': 1293.14, 'time_in_force': 'gtc'}","{'quote_amount': 9895.5, 'asset_quantity': 79.78, 'limit_price': 457.99, 'stop_price': 1195.02, 'time_in_force': 'day'}"
66e4a38a-ebb2-44fa-9c32-ac5f7add450f,c887a606-84f7-4f75-94c9-83ee31088c89,MSFT,f497a44b-805c-4d66-ac4f-72173724d742,sell,"{'effective_price': '1064.4', 'quantity': '41.17', 'timestamp': '2024-11-18T05:20:20.030215'}",limit,closed,250.99,2.2,2024-11-18T05:20:20.030215,2024-11-18T05:43:20.030215,{'asset_quantity': 2.1},"{'quote_amount': 7844.61, 'asset_quantity': 37.05, 'limit_price': 1238.76, 'time_in_force': 'day'}","{'quote_amount': 4300.34, 'asset_quantity': 74.81, 'stop_price': 1680.24, 'time_in_force': 'gtc'}","{'quote_amount': 619.23, 'asset_quantity': 4.84, 'limit_price': 768.08, 'stop_price': 774.64, 'time_in_force': 'gtc'}"
f1fb94fa-a8a0-4d67-94f2-940c77a7347b,acca3056-6e2a-4ce1-8e3c-f2f2768a8025,DIS,b608d12f-381a-4c77-846a-e852a1930361,sell,"{'effective_price': '1201.64', 'quantity': '40.96', 'timestamp': '2024-11-13T00:26:34.030329'}",stop_loss,closed,1055.44,75.95,2024-11-13T00:26:34.030329,2024-11-13T01:25:34.030329,{'asset_quantity': 55.85},"{'quote_amount': 2424.22, 'asset_quantity': 4.85, 'limit_price': 316.2, 'time_in_force': 'day'}","{'quote_amount': 5726.7, 'asset_quantity': 78.07, 'stop_price': 803.38, 'time_in_force': 'gtc'}","{'quote_amount': 9574.18, 'asset_quantity': 85.08, 'limit_price': 1804.89, 'stop_price': 133.67, 'time_in_force': 'day'}"
b999d42c-1e78-43cc-b40e-f86089fd9083,a8abd5e3-9dbc-41b0-9242-b615681ee20d,NVDA,ed35e3bf-b4ef-48cc-abea-a0b6e7120d6e,sell,"{'effective_price': '1838.86', 'quantity': '91.93', 'timestamp': '2024-11-23T15:15:13.030447'}",market,open,1545.98,49.85,2024-11-23T15:15:13.030447,2024-11-23T16:51:13.030447,{'asset_quantity': 94.4},"{'quote_amount': 5065.23, 'asset_quantity': 58.74, 'limit_price': 1585.48, 'time_in_force': 'gtc'}","{'quote_amount': 3989.63, 'asset_quantity': 51.72, 'stop_price': 418.82, 'time_in_force': 'gtc'}","{'quote_amount': 7861.67, 'asset_quantity': 50.33, 'limit_price': 1710.45, 'stop_price': 708.17, 'time_in_force': 'gtc'}"
c6933f1d-501c-4e63-9b90-43bb6af82335,a2ee901d-4649-4684-9902-82a2acdfc5ea,GOOGL,7d5845f6-52e3-4e05-9f37-982e3f2037ef,buy,"{'effective_price': '897.28', 'quantity': '56.46', 'timestamp': '2024-11-06T06:32:51.030534'}",market,open,777.22,22.6,2024-11-06T06:32:51.030534,2024-11-06T07:12:51.030534,{'asset_quantity': 40.58},"{'quote_amount': 7981.75, 'asset_quantity': 54.34, 'limit_price': 645.65, 'time_in_force': 'gtc'}","{'quote_amount': 6503.22, 'asset_quantity': 15.84, 'stop_price': 769.4, 'time_in_force': 'day'}","{'quote_amount': 8949.88, 'asset_quantity': 33.83, 'limit_price': 542.61, 'stop_price': 1002.76, 'time_in_force': 'day'}"
4e23a289-f06b-4a03-94dc-7743d8525a74,a3636cd6-de83-471c-84fd-5924cd15ca4d,DIS,8abbc7ba-8e35-4b93-8b91-efc819e2b59a,buy,"{'effective_price': '1259.99', 'quantity': '32.56', 'timestamp': '2024-11-21T07:25:19.030621'}",stop_loss,cancelled,1437.92,46.09,2024-11-21T07:25:19.030621,2024-11-21T08:17:19.030621,{'asset_quantity': 36.92},"{'quote_amount': 1663.31, 'asset_quantity': 62.08, 'limit_price': 1973.74, 'time_in_force': 'gtc'}","{'quote_amount': 8178.3, 'asset_quantity': 84.57, 'stop_price': 1049.13, 'time_in_force': 'gtc'}","{'quote_amount': 9106.02, 'asset_quantity': 91.33, 'limit_price': 1499.97, 'stop_price': 1220.53, 'time_in_force': 'day'}"
2dc45283-b0fd-44f4-ba32-8e0e828a39f2,5a490e75-d4fb-4a2d-b038-c4464aceeac9,MSFT,61d0b6c1-9120-4fce-9608-2952ba8729ce,buy,"{'effective_price': '893.45', 'quantity': '80.86', 'timestamp': '2024-10-30T14:41:38.030714'}",stop_loss,closed,667.05,45.76,2024-10-30T14:41:38.030714,2024-10-30T15:24:38.030714,{'asset_quantity': 43.63},"{'quote_amount': 1028.91, 'asset_quantity': 93.04, 'limit_price': 1903.55, 'time_in_force': 'day'}","{'quote_amount': 8188.31, 'asset_quantity': 24.96, 'stop_price': 450.17, 'time_in_force': 'day'}","{'quote_amount': 6561.15, 'asset_quantity': 3.85, 'limit_price': 198.73, 'stop_price': 1171.5, 'time_in_force': 'day'}"
94d6b96d-f99d-4b9a-93c7-462c4bfaad8a,5e041a06-c879-4dd3-b6d5-dbdf369eae29,DIS,32bccd39-4283-44a9-824e-0e8dc78d079f,sell,"{'effective_price': '445.89', 'quantity': '93.81', 'timestamp': '2024-11-11T22:48:49.030793'}",stop_loss,cancelled,819.22,61.85,2024-11-11T22:48:49.030793,2024-11-11T23:07:49.030793,{'asset_quantity': 55.0},"{'quote_amount': 3987.12, 'asset_quantity': 83.73, 'limit_price': 1155.32, 'time_in_force': 'day'}","{'quote_amount': 4763.4, 'asset_quantity': 52.63, 'stop_price': 1734.51, 'time_in_force': 'gtc'}","{'quote_amount': 9076.61, 'asset_quantity': 54.43, 'limit_price': 574.94, 'stop_price': 1847.89, 'time_in_force': 'day'}"
71305e3c-3380-46e4-ab92-3766507df03e,4bd334b2-8e8f-40db-918a-c00acbd4f0e5,JPM,c6dd6377-048c-4ed8-81b2-512d61973f43,buy,"{'effective_price': '761.32', 'quantity': '8.88', 'timestamp': '2024-11-26T11:02:55.030890'}",stop_limit,cancelled,1909.7,92.91,2024-11-26T11:02:55.030890,2024-11-26T11:36:55.030890,{'asset_quantity': 26.69},"{'quote_amount': 5393.38, 'asset_quantity': 42.05, 'limit_price': 1909.32, 'time_in_force': 'gtc'}","{'quote_amount': 2465.21, 'asset_quantity': 56.4, 'stop_price': 801.29, 'time_in_force': 'gtc'}","{'quote_amount': 5182.49, 'asset_quantity': 25.39, 'limit_price': 579.25, 'stop_price': 1302.03, 'time_in_force': 'gtc'}"
23b6d066-36bf-4b3a-ae41-db1323f0fb19,8392b148-bfce-4617-a845-0234c6d2f244,AMZN,3e052bbf-2d56-4e04-a59d-c695f6fb7ea2,sell,"{'effective_price': '1596.24', 'quantity': '13.89', 'timestamp': '2024-11-15T16:52:42.030992'}",stop_loss,closed,1997.47,78.46,2024-11-15T16:52:42.030992,2024-11-15T18:38:42.030992,{'asset_quantity': 59.73},"{'quote_amount': 8186.51, 'asset_quantity': 78.59, 'limit_price': 1426.51, 'time_in_force': 'day'}","{'quote_amount': 1741.7, 'asset_quantity': 59.81, 'stop_price': 1445.47, 'time_in_force': 'day'}","{'quote_amount': 6878.16, 'asset_quantity': 26.37, 'limit_price': 186.76, 'stop_price': 1204.61, 'time_in_force': 'gtc'}"
43a23085-9462-41ab-aa5e-b21ec4b0e0eb,ca88ebb1-2145-46e1-972a-6d1cfc88f1ef,TSLA,30b0a9d8-8248-4428-8340-5ac49b52b7e3,sell,"{'effective_price': '855.87', 'quantity': '87.88', 'timestamp': '2024-10-31T16:34:42.031218'}",stop_limit,closed,1202.14,36.46,2024-10-31T16:34:42.031218,2024-10-31T16:37:42.031218,{'asset_quantity': 13.54},"{'quote_amount': 4106.16, 'asset_quantity': 11.47, 'limit_price': 802.39, 'time_in_force': 'gtc'}","{'quote_amount': 4111.98, 'asset_quantity': 31.22, 'stop_price': 1494.01, 'time_in_force': 'day'}","{'quote_amount': 4530.46, 'asset_quantity': 66.35, 'limit_price': 1329.42, 'stop_price': 1854.32, 'time_in_force': 'day'}"
0b3ddad6-be29-40f9-84ba-22ec072fe223,2baf67d3-dd92-41f1-840d-56ff98f089bf,NVDA,56c03332-cb81-41e1-8e2f-d97466700ba1,buy,"{'effective_price': '910.56', 'quantity': '79.5', 'timestamp': '2024-11-09T03:17:50.031341'}",market,closed,128.55,68.65,2024-11-09T03:17:50.031341,2024-11-09T04:51:50.031341,{'asset_quantity': 93.48},"{'quote_amount': 2660.64, 'asset_quantity': 83.74, 'limit_price': 1040.95, 'time_in_force': 'gtc'}","{'quote_amount': 9218.47, 'asset_quantity': 35.92, 'stop_price': 989.97, 'time_in_force': 'gtc'}","{'quote_amount': 185.17, 'asset_quantity': 41.82, 'limit_price': 324.7, 'stop_price': 491.81, 'time_in_force': 'day'}"
fb86df6c-c14e-4b20-8f39-f548e929f2c3,31d177c9-1ed7-49a7-a996-00ca16bf57f7,JPM,57812386-235a-4ed7-94b0-b50db426fbc6,buy,"{'effective_price': '540.34', 'quantity': '40.41', 'timestamp': '2024-11-02T22:04:27.031435'}",market,cancelled,261.03,67.14,2024-11-02T22:04:27.031435,2024-11-02T23:56:27.031435,{'asset_quantity': 24.44},"{'quote_amount': 5719.3, 'asset_quantity': 87.47, 'limit_price': 471.47, 'time_in_force': 'day'}","{'quote_amount': 7181.74, 'asset_quantity': 91.43, 'stop_price': 1174.19, 'time_in_force': 'gtc'}","{'quote_amount': 4190.96, 'asset_quantity': 99.8, 'limit_price': 630.58, 'stop_price': 127.48, 'time_in_force': 'gtc'}"
25a6ce46-2e06-4795-bfa5-332093678fa1,0fe7c58b-7c37-487a-b9d1-1bc0c5336240,JPM,d89daa2d-7f1c-4929-bf00-c2b909468ab8,buy,"{'effective_price': '581.7', 'quantity': '77.66', 'timestamp': '2024-11-05T23:12:22.031713'}",stop_loss,cancelled,1412.26,84.32,2024-11-05T23:12:22.031713,2024-11-06T01:12:22.031713,{'asset_quantity': 39.61},"{'quote_amount': 4630.13, 'asset_quantity': 90.56, 'limit_price': 844.85, 'time_in_force': 'gtc'}","{'quote_amount': 2059.78, 'asset_quantity': 97.98, 'stop_price': 952.57, 'time_in_force': 'day'}","{'quote_amount': 5428.88, 'asset_quantity': 61.85, 'limit_price': 1338.14, 'stop_price': 1613.93, 'time_in_force': 'day'}"
4e823668-58ac-40da-b272-0f0b85086182,04f4ad8f-fec4-4ec0-87d0-5796573421b8,AMZN,f7f90c77-4cdd-4818-ac92-68f88e7aece4,buy,"{'effective_price': '1444.46', 'quantity': '84.27', 'timestamp': '2024-11-01T06:25:03.031834'}",market,open,1537.56,4.57,2024-11-01T06:25:03.031834,2024-11-01T07:42:03.031834,{'asset_quantity': 79.87},"{'quote_amount': 7474.34, 'asset_quantity': 83.47, 'limit_price': 772.64, 'time_in_force': 'day'}","{'quote_amount': 1457.08, 'asset_quantity': 35.79, 'stop_price': 1731.39, 'time_in_force': 'day'}","{'quote_amount': 8508.44, 'asset_quantity': 86.14, 'limit_price': 416.28, 'stop_price': 1545.83, 'time_in_force': 'day'}"
06d29a48-3194-4bc4-9875-efe4610019a3,9e756765-c862-4d14-bec9-3b3dea172422,NVDA,ee905a27-3728-493d-9759-8bbe4639a528,buy,"{'effective_price': '1641.22', 'quantity': '38.13', 'timestamp': '2024-11-20T14:15:33.031920'}",stop_limit,closed,128.9,2.32,2024-11-20T14:15:33.031920,2024-11-20T14:57:33.031920,{'asset_quantity': 99.87},"{'quote_amount': 2900.0, 'asset_quantity': 50.21, 'limit_price': 1308.02, 'time_in_force': 'day'}","{'quote_amount': 1971.02, 'asset_quantity': 32.37, 'stop_price': 537.94, 'time_in_force': 'gtc'}","{'quote_amount': 8970.4, 'asset_quantity': 81.91, 'limit_price': 1120.1, 'stop_price': 1025.48, 'time_in_force': 'day'}"
f644a08e-b58d-4f61-b713-775f77e1da17,84a534b9-9e0e-4237-ab9b-b7226901ace6,AMZN,d621b6a4-58c3-405a-996b-cf8e50d3a936,sell,"{'effective_price': '1239.04', 'quantity': '40.27', 'timestamp': '2024-11-07T13:20:46.032197'}",stop_limit,cancelled,1407.96,25.42,2024-11-07T13:20:46.032197,2024-11-07T14:17:46.032197,{'asset_quantity': 93.31},"{'quote_amount': 845.85, 'asset_quantity': 87.06, 'limit_price': 768.2, 'time_in_force': 'day'}","{'quote_amount': 3778.98, 'asset_quantity': 72.55, 'stop_price': 874.55, 'time_in_force': 'day'}","{'quote_amount': 2196.23, 'asset_quantity': 72.78, 'limit_price': 1407.65, 'stop_price': 1163.31, 'time_in_force': 'gtc'}"
3aa6cd56-cd29-429b-a4e8-6fba89c54de5,ce0d5c11-0e26-4262-a8c6-9b97b8120b52,DIS,bd307c62-64f3-4917-b671-d6dc03b8bf6b,buy,"{'effective_price': '1521.95', 'quantity': '46.05', 'timestamp': '2024-11-11T12:32:48.032467'}",stop_limit,open,1345.33,70.39,2024-11-11T12:32:48.032467,2024-11-11T12:59:48.032467,{'asset_quantity': 66.01},"{'quote_amount': 2796.78, 'asset_quantity': 68.34, 'limit_price': 527.71, 'time_in_force': 'gtc'}","{'quote_amount': 2283.03, 'asset_quantity': 89.98, 'stop_price': 1330.42, 'time_in_force': 'day'}","{'quote_amount': 5617.71, 'asset_quantity': 89.79, 'limit_price': 988.0, 'stop_price': 1259.58, 'time_in_force': 'day'}"
82bf66c2-dfb1-4e97-a519-d16d8008e70b,78f90193-5dc1-401c-8cd9-6f4292130217,AMZN,f76cf61d-763d-448d-acac-08f1b9898fc0,buy,"{'effective_price': '1562.6', 'quantity': '67.35', 'timestamp': '2024-11-03T20:22:52.032889'}",stop_loss,cancelled,1811.52,45.23,2024-11-03T20:22:52.032889,2024-11-03T20:51:52.032889,{'asset_quantity': 73.09},"{'quote_amount': 4239.44, 'asset_quantity': 7.1, 'limit_price': 619.89, 'time_in_force': 'day'}","{'quote_amount': 5984.74, 'asset_quantity': 23.38, 'stop_price': 573.97, 'time_in_force': 'day'}","{'quote_amount': 7173.91, 'asset_quantity': 3.75, 'limit_price': 736.99, 'stop_price': 1805.83, 'time_in_force': 'day'}"
c3e7512f-1f46-4bed-8466-7140ad664bdf,1086a482-ad9b-47db-98f4-c468c3528999,JPM,b17a411c-b078-4415-bfae-95e86edcf168,buy,"{'effective_price': '1241.2', 'quantity': '45.42', 'timestamp': '2024-11-15T22:16:02.033358'}",stop_limit,closed,1657.45,38.21,2024-11-15T22:16:02.033358,2024-11-15T23:37:02.033358,{'asset_quantity': 44.82},"{'quote_amount': 827.01, 'asset_quantity': 35.93, 'limit_price': 247.16, 'time_in_force': 'day'}","{'quote_amount': 1964.82, 'asset_quantity': 35.88, 'stop_price': 1480.86, 'time_in_force': 'day'}","{'quote_amount': 9197.83, 'asset_quantity': 40.41, 'limit_price': 1471.94, 'stop_price': 408.4, 'time_in_force': 'day'}"
1fb34421-64c9-4402-81af-899941ffee1f,5d727b7a-6878-4913-85c9-da3efd372291,AMZN,02ea9b1a-ccd1-4dfb-95b8-5ad499169446,sell,"{'effective_price': '246.85', 'quantity': '86.02', 'timestamp': '2024-11-18T21:37:15.033504'}",market,open,394.74,71.54,2024-11-18T21:37:15.033504,2024-11-18T21:59:15.033504,{'asset_quantity': 6.5},"{'quote_amount': 8511.49, 'asset_quantity': 56.26, 'limit_price': 329.19, 'time_in_force': 'gtc'}","{'quote_amount': 2554.68, 'asset_quantity': 74.2, 'stop_price': 965.92, 'time_in_force': 'day'}","{'quote_amount': 5990.58, 'asset_quantity': 67.54, 'limit_price': 768.1, 'stop_price': 1876.36, 'time_in_force': 'day'}"
4591e9b5-de50-4a55-bb7e-62a1fd33fc2d,8688254f-5e9c-4330-8c5c-77dd921b0d08,AMZN,13e38253-2197-4ba0-902a-9a9ac6b47d5d,sell,"{'effective_price': '1877.76', 'quantity': '72.72', 'timestamp': '2024-11-01T00:03:32.033623'}",stop_loss,cancelled,173.96,49.19,2024-11-01T00:03:32.033623,2024-11-01T01:15:32.033623,{'asset_quantity': 50.79},"{'quote_amount': 1565.57, 'asset_quantity': 39.44, 'limit_price': 1433.95, 'time_in_force': 'gtc'}","{'quote_amount': 378.34, 'asset_quantity': 87.84, 'stop_price': 1393.24, 'time_in_force': 'day'}","{'quote_amount': 32.57, 'asset_quantity': 75.57, 'limit_price': 1480.01, 'stop_price': 845.88, 'time_in_force': 'day'}"
5f190730-882b-4cb0-be8b-3f6029499c4a,71f81127-6c7e-4fc2-94f0-dc8ebbf534cc,NVDA,c423cde0-5c02-49d0-9fcf-40f720f54fd3,sell,"{'effective_price': '1418.11', 'quantity': '4.46', 'timestamp': '2024-11-20T16:02:19.033720'}",stop_loss,open,871.19,22.19,2024-11-20T16:02:19.033720,2024-11-20T16:33:19.033720,{'asset_quantity': 44.99},"{'quote_amount': 1044.91, 'asset_quantity': 83.99, 'limit_price': 173.36, 'time_in_force': 'day'}","{'quote_amount': 2620.23, 'asset_quantity': 97.28, 'stop_price': 1131.85, 'time_in_force': 'day'}","{'quote_amount': 7980.1, 'asset_quantity': 25.88, 'limit_price': 443.1, 'stop_price': 1619.77, 'time_in_force': 'gtc'}"
dc015bff-dbb8-42ee-92d8-fadc895baac2,f09575ad-d6cf-4a29-8438-a55c9701ca24,JPM,f8fdd2fe-bbfb-482a-9ca2-9d88859d5423,buy,"{'effective_price': '1702.09', 'quantity': '75.66', 'timestamp': '2024-10-27T19:31:27.033829'}",limit,open,652.0,48.7,2024-10-27T19:31:27.033829,2024-10-27T20:18:27.033829,{'asset_quantity': 57.9},"{'quote_amount': 846.51, 'asset_quantity': 10.12, 'limit_price': 1574.37, 'time_in_force': 'day'}","{'quote_amount': 7735.12, 'asset_quantity': 80.01, 'stop_price': 501.02, 'time_in_force': 'gtc'}","{'quote_amount': 4121.94, 'asset_quantity': 55.15, 'limit_price': 972.86, 'stop_price': 165.04, 'time_in_force': 'gtc'}"
df5c6ff1-647e-4709-bc7f-3d38f6dc47cd,8602537b-f6bb-4955-b792-f1935c171455,AMZN,9f96ade6-3960-40ef-8c0f-8a0edf45d5da,sell,"{'effective_price': '933.3', 'quantity': '48.39', 'timestamp': '2024-10-27T23:36:16.033942'}",stop_loss,open,556.11,77.07,2024-10-27T23:36:16.033942,2024-10-28T00:14:16.033942,{'asset_quantity': 78.51},"{'quote_amount': 8780.09, 'asset_quantity': 87.53, 'limit_price': 109.9, 'time_in_force': 'day'}","{'quote_amount': 8610.87, 'asset_quantity': 95.88, 'stop_price': 394.03, 'time_in_force': 'gtc'}","{'quote_amount': 1768.79, 'asset_quantity': 72.81, 'limit_price': 1061.7, 'stop_price': 203.93, 'time_in_force': 'day'}"
10b1ea52-23fc-4fb9-8ae6-a0f434c15d24,d2fc27a1-1777-4e20-baf6-87963ef18a87,GOOGL,37828d90-aadc-477d-bc84-f2f0c01ac1e0,sell,"{'effective_price': '589.66', 'quantity': '85.93', 'timestamp': '2024-11-15T06:27:22.034287'}",stop_loss,open,1412.1,85.31,2024-11-15T06:27:22.034287,2024-11-15T08:03:22.034287,{'asset_quantity': 27.97},"{'quote_amount': 936.62, 'asset_quantity': 25.19, 'limit_price': 1868.8, 'time_in_force': 'gtc'}","{'quote_amount': 9142.65, 'asset_quantity': 1.28, 'stop_price': 102.03, 'time_in_force': 'gtc'}","{'quote_amount': 1970.01, 'asset_quantity': 69.78, 'limit_price': 931.65, 'stop_price': 1661.85, 'time_in_force': 'day'}"
